Date,Close,High,Low,Open,Volume
18/04/2018,7317.299805,7325.600098,7226.100098,7226.100098,877056200
19/04/2018,7328.899902,7340.700195,7309.399902,7317.299805,788416300
20/04/2018,7368.200195,7368.200195,7323.299805,7328.899902,769512800
23/04/2018,7398.899902,7404.100098,7359.700195,7368.200195,777571800
24/04/2018,7425.399902,7439.600098,7397.299805,7398.899902,836399400
25/04/2018,7379.299805,7427.100098,7334.600098,7425.399902,879795200
26/04/2018,7421.399902,7421.399902,7355,7379.299805,814899700
27/04/2018,7502.200195,7507.100098,7421.299805,7421.399902,750485000
30/04/2018,7509.299805,7546.200195,7497.100098,7502.200195,991178200
01/05/2018,7520.399902,7549.100098,7506.600098,7509.299805,567569600
02/05/2018,7543.200195,7573,7519.600098,7520.399902,829699300
03/05/2018,7502.700195,7555.200195,7492.399902,7543.200195,723643100
04/05/2018,7567.100098,7570.200195,7502.700195,7502.700195,880646600
08/05/2018,7565.799805,7598.5,7550.399902,7567.100098,876829900
09/05/2018,7662.5,7662.5,7565.799805,7565.799805,891351200
10/05/2018,7701,7706.899902,7631.600098,7662.5,878774100
11/05/2018,7724.600098,7728.899902,7691.700195,7701,731924200
14/05/2018,7711,7728,7688.600098,7724.600098,749899600
15/05/2018,7723,7752,7687.5,7711,1027698700
16/05/2018,7734.200195,7745.5,7717.799805,7723,933498300
17/05/2018,7788,7788.200195,7713.899902,7734.200195,781296600
18/05/2018,7778.799805,7791.399902,7753.299805,7788,899946200
21/05/2018,7859.200195,7868.100098,7778.100098,7778.799805,691927400
22/05/2018,7877.5,7903.5,7854.600098,7859.200195,807636300
23/05/2018,7788.399902,7877.5,7765.299805,7877.5,918822700
24/05/2018,7716.700195,7803.5,7716.700195,7788.399902,890463600
25/05/2018,7730.299805,7753.299805,7703.299805,7716.700195,844360200
29/05/2018,7632.600098,7730.299805,7610.700195,7730.299805,1288493000
30/05/2018,7689.600098,7689.600098,7618.100098,7632.600098,923820700
31/05/2018,7678.200195,7727.5,7651.100098,7689.600098,1549063100
01/06/2018,7701.799805,7746.700195,7678.200195,7678.200195,783469400
04/06/2018,7741.299805,7772.100098,7701.700195,7701.799805,722966000
05/06/2018,7686.799805,7744.5,7686.600098,7741.299805,933666200
06/06/2018,7712.399902,7730.5,7671.600098,7686.799805,884617800
07/06/2018,7704.399902,7756.700195,7698.200195,7712.399902,1056744900
08/06/2018,7681.100098,7714.299805,7637.5,7704.399902,755489900
11/06/2018,7737.399902,7756,7681.100098,7681.100098,736070400
12/06/2018,7703.799805,7762.799805,7701.299805,7737.399902,773837800
13/06/2018,7703.700195,7746.700195,7677.200195,7703.799805,852427100
14/06/2018,7765.799805,7793.5,7650.200195,7703.700195,1119081700
15/06/2018,7633.899902,7781,7633.899902,7765.799805,1711560200
18/06/2018,7631.299805,7645.5,7601.600098,7633.899902,664167900
19/06/2018,7603.899902,7631.299805,7548.799805,7631.299805,897872000
20/06/2018,7627.399902,7705.200195,7603.899902,7603.899902,844000100
21/06/2018,7556.399902,7670.799805,7548.100098,7627.399902,777562300
22/06/2018,7682.299805,7689.399902,7556.200195,7556.399902,716273100
25/06/2018,7509.799805,7682.299805,7508.299805,7682.299805,791358000
26/06/2018,7537.899902,7564.100098,7509.799805,7509.799805,1088107300
27/06/2018,7621.700195,7633.899902,7512,7537.899902,1643638600
28/06/2018,7615.600098,7632.200195,7576,7621.700195,790762300
29/06/2018,7636.899902,7706.600098,7615.600098,7615.600098,898931000
02/07/2018,7547.899902,7636.899902,7540.700195,7636.899902,778437000
03/07/2018,7593.299805,7632.100098,7545,7547.899902,1015952400
04/07/2018,7573.100098,7593.299805,7560.799805,7593.299805,574163100
05/07/2018,7603.200195,7624.799805,7572.700195,7573.100098,614456600
06/07/2018,7617.700195,7631.200195,7569.700195,7603.200195,663475300
09/07/2018,7688,7697.5,7617.700195,7617.700195,676761100
10/07/2018,7692,7715.100098,7677.100098,7688,701511200
11/07/2018,7592,7692,7578.200195,7692,793208100
12/07/2018,7651.299805,7663,7592,7592,746183900
13/07/2018,7661.899902,7716.200195,7651.299805,7651.299805,574401200
16/07/2018,7600.5,7667.700195,7565,7661.899902,591161000
17/07/2018,7626.299805,7641.100098,7581.799805,7600.5,724367500
18/07/2018,7676.299805,7685.700195,7625.799805,7626.299805,651377100
19/07/2018,7684,7702.899902,7660,7676.299805,695398600
20/07/2018,7678.799805,7705.799805,7631.700195,7684,685061200
23/07/2018,7655.799805,7678.799805,7621.799805,7678.799805,573514400
24/07/2018,7709.100098,7740.600098,7648.600098,7655.799805,852532800
25/07/2018,7658.299805,7710.299805,7640.600098,7709.100098,677528100
26/07/2018,7663.200195,7684.700195,7640.899902,7658.299805,588851200
27/07/2018,7701.299805,7717.200195,7663.200195,7663.200195,765238000
30/07/2018,7700.899902,7718.100098,7659.899902,7701.299805,732990700
31/07/2018,7748.799805,7782.899902,7695.799805,7700.899902,915075400
01/08/2018,7652.899902,7751.100098,7634.700195,7748.799805,975009600
02/08/2018,7575.899902,7652.899902,7549.299805,7652.899902,1006803400
03/08/2018,7659.100098,7665.200195,7575.899902,7575.899902,649947700
06/08/2018,7663.799805,7681.899902,7636.600098,7659.100098,813731500
07/08/2018,7718.5,7752.100098,7663.200195,7663.799805,675716300
08/08/2018,7776.700195,7790.200195,7707.299805,7718.5,604063500
09/08/2018,7741.799805,7776.799805,7714.5,7776.700195,565689200
10/08/2018,7667,7741.799805,7657.700195,7741.799805,664153400
13/08/2018,7642.5,7667.299805,7614.5,7667,595242100
14/08/2018,7611.600098,7665.200195,7599.700195,7642.5,763645300
15/08/2018,7497.899902,7632.100098,7477.100098,7611.600098,967014400
16/08/2018,7556.399902,7565.200195,7497.899902,7497.899902,771423800
17/08/2018,7558.600098,7577.700195,7514.299805,7556.399902,602739600
20/08/2018,7591.299805,7616.200195,7558.600098,7558.600098,559541000
21/08/2018,7565.700195,7601.700195,7557.299805,7591.299805,543548500
22/08/2018,7574.200195,7607.200195,7531.200195,7565.700195,611259200
23/08/2018,7563.200195,7602.100098,7560.899902,7574.200195,574932100
24/08/2018,7577.5,7587.200195,7557.700195,7563.200195,507869800
28/08/2018,7617.200195,7636.700195,7577.5,7577.5,585715100
29/08/2018,7563.200195,7635.700195,7545.100098,7617.200195,688677800
30/08/2018,7516,7563.200195,7497.5,7563.200195,623166000
31/08/2018,7432.399902,7516.5,7428.700195,7516,812932000
03/09/2018,7504.600098,7516.100098,7432.200195,7432.399902,455166900
04/09/2018,7457.899902,7535.100098,7437.700195,7504.600098,652803100
05/09/2018,7383.299805,7457.899902,7358,7457.899902,769494800
06/09/2018,7319,7397.700195,7313.100098,7383.299805,723693100
07/09/2018,7277.700195,7328.299805,7227.100098,7319,863004900
10/09/2018,7279.299805,7307.899902,7256.5,7277.700195,696321800
11/09/2018,7273.5,7280.5,7220.5,7279.299805,644115800
12/09/2018,7313.399902,7325.299805,7250.799805,7273.5,677165600
13/09/2018,7281.600098,7319.600098,7275.100098,7313.399902,660719700
14/09/2018,7304,7323.799805,7281.600098,7281.600098,577288900
17/09/2018,7302.100098,7318.799805,7267.799805,7304,620997300
18/09/2018,7300.200195,7320.100098,7282,7302.100098,700366200
19/09/2018,7331.100098,7346.100098,7279.899902,7300.200195,762448100
20/09/2018,7367.299805,7368.399902,7324,7331.100098,864910500
21/09/2018,7490.200195,7495.299805,7367.299805,7367.299805,1504423700
24/09/2018,7458.399902,7491.299805,7450.5,7490.200195,689612600
25/09/2018,7507.600098,7515.899902,7455.200195,7458.399902,767955100
26/09/2018,7511.5,7522.100098,7490.200195,7507.600098,672358800
27/09/2018,7545.399902,7552,7490.899902,7511.5,646428000
28/09/2018,7510.200195,7548.399902,7474.700195,7545.399902,915815000
01/10/2018,7495.700195,7526.200195,7466.700195,7510.200195,728276800
02/10/2018,7474.600098,7495.700195,7444.799805,7495.700195,817840400
03/10/2018,7510.299805,7524.100098,7474.600098,7474.600098,824628100
04/10/2018,7418.299805,7510.299805,7411.299805,7510.299805,801963200
05/10/2018,7318.5,7421.100098,7318.5,7418.299805,743757800
08/10/2018,7233.299805,7319.799805,7233.299805,7318.5,675287300
09/10/2018,7237.600098,7247.600098,7184.299805,7233.299805,765996800
10/10/2018,7145.700195,7242.299805,7145.700195,7237.600098,1029488500
11/10/2018,7006.899902,7145.700195,6998,7145.700195,1172373200
12/10/2018,6995.899902,7074,6994.799805,7006.899902,876577500
15/10/2018,7029.200195,7038.200195,6961.299805,6995.899902,657640100
16/10/2018,7059.399902,7062.100098,6998.899902,7029.200195,766800500
17/10/2018,7054.600098,7089,7019.399902,7059.399902,685937100
18/10/2018,7027,7078.799805,7026.700195,7054.600098,672072000
19/10/2018,7049.799805,7070.399902,7012.600098,7027,793925800
22/10/2018,7042.799805,7114.100098,7042.100098,7049.799805,784032400
23/10/2018,6955.200195,7042.799805,6928.700195,7042.799805,983305900
24/10/2018,6963,7049.799805,6955.200195,6955.200195,778187100
25/10/2018,7004.100098,7004.100098,6886,6963,831568200
26/10/2018,6939.600098,7004.200195,6851.600098,7004.100098,779028300
29/10/2018,7026.299805,7085.899902,6939.600098,6939.600098,780563900
30/10/2018,7035.899902,7060.100098,6983.700195,7026.299805,751498500
31/10/2018,7128.100098,7161.5,7035.899902,7035.899902,895391200
01/11/2018,7114.700195,7165.600098,7085.700195,7128.100098,1024684600
02/11/2018,7094.100098,7196.399902,7094.100098,7114.700195,800219300
05/11/2018,7103.799805,7140.399902,7077.399902,7094.100098,553382600
06/11/2018,7040.700195,7117.5,7027.5,7103.799805,646543100
07/11/2018,7117.299805,7136.799805,7040.700195,7040.700195,678581300
08/11/2018,7140.700195,7171.700195,7115,7117.299805,676867200
09/11/2018,7105.299805,7140.700195,7070.799805,7140.700195,652724100
12/11/2018,7053.100098,7186.299805,7053.100098,7105.299805,708713400
13/11/2018,7053.799805,7104,7016.600098,7053.100098,1048825300
14/11/2018,7033.799805,7113.600098,6979.700195,7053.799805,925587100
15/11/2018,7038,7081.899902,6979.600098,7033.799805,1257540400
16/11/2018,7013.899902,7092.399902,6969,7038,1010040200
19/11/2018,7000.899902,7070.5,6997.799805,7013.899902,776442400
20/11/2018,6947.899902,7010.100098,6904.200195,7000.899902,826183700
21/11/2018,7050.200195,7058.600098,6947.899902,6947.899902,841306700
22/11/2018,6960.299805,7050.399902,6945,7050.200195,763217400
23/11/2018,6952.899902,6987.5,6912.299805,6960.299805,686823000
26/11/2018,7036,7051,6952.899902,6952.899902,802145500
27/11/2018,7016.899902,7043.700195,6984,7036,829960500
28/11/2018,7004.5,7057,6987.299805,7016.899902,800840600
29/11/2018,7039,7078.399902,7004.5,7004.5,777115000
30/11/2018,6980.200195,7042.100098,6965.600098,7039,1189062500
03/12/2018,7062.399902,7145.5,6980.200195,6980.200195,864783000
04/12/2018,7022.799805,7095,7002.700195,7062.399902,822570700
05/12/2018,6921.799805,7028.700195,6921.799805,7022.799805,789059300
06/12/2018,6704.100098,6921.799805,6673.600098,6921.799805,1029779500
07/12/2018,6778.100098,6868.299805,6704.100098,6704.100098,819982500
10/12/2018,6721.5,6815.799805,6719.200195,6778.100098,864359000
11/12/2018,6806.899902,6857.600098,6721.5,6721.5,841263500
12/12/2018,6880.200195,6902.200195,6806.899902,6806.899902,1063865300
13/12/2018,6877.5,6908.5,6849,6880.200195,735372600
14/12/2018,6845.200195,6877.5,6788.700195,6877.5,714141000
17/12/2018,6773.200195,6845.200195,6761.399902,6845.200195,734851100
18/12/2018,6701.600098,6773.200195,6701.600098,6773.200195,855040800
19/12/2018,6765.899902,6785.200195,6698.200195,6701.600098,754065600
20/12/2018,6711.899902,6765.899902,6646.5,6765.899902,903273100
21/12/2018,6721.200195,6733,6653.700195,6711.899902,1596669300
24/12/2018,6686,6721.200195,6661,6721.200195,192808000
27/12/2018,6584.700195,6728.5,6536.5,6686,590127000
28/12/2018,6734,6742.5,6584.700195,6584.700195,499812000
31/12/2018,6728.100098,6752.5,6718.299805,6734,225303900
02/01/2019,6734.200195,6753.299805,6599.5,6728.100098,614252000
03/01/2019,6692.700195,6753.100098,6685.100098,6734.200195,674099100
04/01/2019,6837.399902,6850.399902,6692.5,6692.700195,639136700
07/01/2019,6810.899902,6874.100098,6778,6837.399902,736559900
08/01/2019,6861.600098,6901.5,6804.899902,6810.899902,651977000
09/01/2019,6906.600098,6938.299805,6861.600098,6861.600098,860684900
10/01/2019,6942.899902,6948.200195,6860.799805,6906.600098,611434300
11/01/2019,6918.200195,7001.899902,6902.700195,6942.899902,680478600
14/01/2019,6855,6918.200195,6841.700195,6918.200195,683449700
15/01/2019,6895,6910.5,6849.600098,6855,687341200
16/01/2019,6862.700195,6912.399902,6848.600098,6895,787626400
17/01/2019,6834.899902,6862.700195,6799,6862.700195,582654200
18/01/2019,6968.299805,6984.399902,6834.899902,6834.899902,795742900
21/01/2019,6970.600098,6987.899902,6954.5,6968.299805,474827100
22/01/2019,6901.399902,6970.600098,6880.700195,6970.600098,565967800
23/01/2019,6842.899902,6901.600098,6834.299805,6901.399902,646039700
24/01/2019,6819,6854.600098,6802,6842.899902,599978600
25/01/2019,6809.200195,6858.200195,6806.799805,6819,727497200
28/01/2019,6747.100098,6812.5,6734,6809.200195,648213700
29/01/2019,6833.899902,6860.299805,6747.100098,6747.100098,697035900
30/01/2019,6941.600098,6967.700195,6833.899902,6833.899902,748772100
31/01/2019,6968.899902,6994.899902,6941.100098,6941.600098,866316300
01/02/2019,7020.200195,7024.5,6968.899902,6968.899902,630712300
04/02/2019,7034.100098,7046.600098,7002.399902,7020.200195,611990600
05/02/2019,7177.399902,7180.700195,7033.600098,7034.100098,662979300
06/02/2019,7173.100098,7184.200195,7146.700195,7177.399902,599487700
07/02/2019,7093.600098,7187.5,7093.600098,7173.100098,649638500
08/02/2019,7071.200195,7115.799805,7064.899902,7093.600098,532300500
11/02/2019,7129.100098,7149.200195,7071.200195,7071.200195,548318300
12/02/2019,7133.100098,7168.600098,7121.700195,7129.100098,526735100
13/02/2019,7190.799805,7205.100098,7133.100098,7133.100098,561646800
14/02/2019,7197,7232.799805,7183,7190.799805,519107200
15/02/2019,7236.700195,7261.600098,7185.200195,7197,688422300
18/02/2019,7219.5,7242.100098,7209.700195,7236.700195,440062500
19/02/2019,7179.200195,7219.5,7162.799805,7219.5,624124300
20/02/2019,7228.600098,7234.200195,7178,7179.200195,861254900
21/02/2019,7167.399902,7228.799805,7141.899902,7228.600098,798796000
22/02/2019,7178.600098,7220.5,7162.399902,7167.399902,646718000
25/02/2019,7183.700195,7210.700195,7158.200195,7178.600098,644937500
26/02/2019,7151.100098,7183.799805,7091.600098,7183.700195,865719700
27/02/2019,7107.200195,7151.100098,7082.600098,7151.100098,870721000
28/02/2019,7074.700195,7107.200195,7041,7107.200195,979616900
01/03/2019,7106.700195,7129.700195,7074.700195,7074.700195,700825200
04/03/2019,7134.399902,7166.200195,7106.700195,7106.700195,634698800
05/03/2019,7183.399902,7191.700195,7127.200195,7134.399902,795291200
06/03/2019,7196,7211.799805,7170.299805,7183.399902,791979200
07/03/2019,7157.600098,7196,7126.600098,7196,691317400
08/03/2019,7104.299805,7157.600098,7077.899902,7157.600098,622101900
11/03/2019,7130.600098,7181.600098,7104.299805,7104.299805,674285200
12/03/2019,7151.200195,7166.600098,7083.200195,7130.600098,752033900
13/03/2019,7159.200195,7181.899902,7128.700195,7151.200195,744627600
14/03/2019,7185.399902,7215.5,7148.100098,7159.200195,791259700
15/03/2019,7228.299805,7243.799805,7185.399902,7185.399902,1335709200
18/03/2019,7299.200195,7299.200195,7228.200195,7228.299805,642988100
19/03/2019,7324,7350.100098,7294.5,7299.200195,598904100
20/03/2019,7291,7341.600098,7291,7324,748851100
21/03/2019,7355.299805,7370.600098,7290.600098,7291,709429100
22/03/2019,7207.600098,7356.399902,7192.799805,7355.299805,694767600
25/03/2019,7177.600098,7208.100098,7146.799805,7207.600098,586169600
26/03/2019,7196.299805,7221,7169.399902,7177.600098,629605500
27/03/2019,7194.200195,7222.600098,7160.100098,7196.299805,678742500
28/03/2019,7234.299805,7265.5,7190.899902,7194.200195,568044400
29/03/2019,7279.200195,7287.700195,7223.299805,7234.299805,794400900
01/04/2019,7317.399902,7352.200195,7279.200195,7279.200195,697005200
02/04/2019,7391.100098,7403.600098,7316.799805,7317.399902,720842000
03/04/2019,7418.299805,7418.299805,7380.899902,7391.100098,880770400
04/04/2019,7401.899902,7418.399902,7367.399902,7418.299805,675670900
05/04/2019,7446.899902,7461.399902,7400.799805,7401.899902,679960600
08/04/2019,7451.899902,7459.899902,7420.399902,7446.899902,571379100
09/04/2019,7425.600098,7477.600098,7413.299805,7451.899902,652297100
10/04/2019,7421.899902,7441.399902,7409.399902,7425.600098,569746800
11/04/2019,7418,7441.899902,7383.5,7421.899902,629602900
12/04/2019,7437.100098,7454.799805,7415,7418,696895600
15/04/2019,7436.899902,7447.100098,7420.299805,7437.100098,511603500
16/04/2019,7469.899902,7485.899902,7436.899902,7436.899902,623807300
17/04/2019,7471.299805,7479,7445.100098,7469.899902,646326400
18/04/2019,7459.899902,7475.899902,7437.899902,7471.299805,520513300
23/04/2019,7523.100098,7528.899902,7459.899902,7459.899902,772087000
24/04/2019,7471.799805,7523.799805,7456.700195,7523.100098,682647400
25/04/2019,7434.100098,7473.299805,7406,7471.799805,674377600
26/04/2019,7428.200195,7442.200195,7398.600098,7434.100098,839779200
29/04/2019,7440.700195,7456.5,7406.5,7428.200195,491223900
30/04/2019,7418.200195,7451.299805,7394.100098,7440.700195,751088200
01/05/2019,7385.299805,7446.5,7379.700195,7418.200195,336726900
02/05/2019,7351.299805,7393.899902,7339.5,7385.299805,618376400
03/05/2019,7380.600098,7418.200195,7350,7351.299805,462290200
07/05/2019,7260.5,7380.600098,7251,7380.600098,880585900
08/05/2019,7271,7278.299805,7222.899902,7260.5,809211600
09/05/2019,7207.399902,7271,7192.200195,7271,854458400
10/05/2019,7203.299805,7268.200195,7189.899902,7207.399902,618170400
13/05/2019,7163.700195,7217.100098,7150.899902,7203.299805,773553600
14/05/2019,7241.600098,7241.600098,7163.700195,7163.700195,721546200
15/05/2019,7297,7303.700195,7223.100098,7241.600098,811266000
16/05/2019,7353.5,7353.5,7265.799805,7297,655973100
17/05/2019,7348.600098,7354.200195,7307.299805,7353.5,741020200
20/05/2019,7310.899902,7360.299805,7268.600098,7348.600098,732464200
21/05/2019,7328.899902,7370,7310.899902,7310.899902,749358400
22/05/2019,7334.200195,7373.299805,7313.600098,7328.899902,800943900
23/05/2019,7231,7334.200195,7211.299805,7334.200195,795078400
24/05/2019,7277.700195,7303,7231,7231,633553800
28/05/2019,7269,7314.899902,7262.799805,7277.700195,1155168300
29/05/2019,7185.299805,7269,7151.399902,7269,652877900
30/05/2019,7218.200195,7236.700195,7180.600098,7185.299805,638457200
31/05/2019,7161.700195,7218.200195,7130.899902,7218.200195,853980400
03/06/2019,7184.799805,7186.700195,7079.700195,7161.700195,711561100
04/06/2019,7214.299805,7224,7138.100098,7184.799805,829550400
05/06/2019,7220.200195,7259.200195,7201.399902,7216.700195,744999500
06/06/2019,7259.899902,7275.700195,7218.700195,7220.200195,621265600
07/06/2019,7331.899902,7347.399902,7258.200195,7259.899902,592558500
10/06/2019,7375.5,7380.100098,7331.899902,7331.899902,447077300
11/06/2019,7398.5,7420.700195,7375.5,7375.5,669773500
12/06/2019,7367.600098,7398.5,7329.299805,7398.5,800128100
13/06/2019,7368.600098,7398.600098,7351,7367.600098,608751100
14/06/2019,7345.799805,7368.799805,7316.399902,7368.600098,610719800
17/06/2019,7357.299805,7370.700195,7324.5,7345.799805,531721100
18/06/2019,7443,7469.200195,7345.600098,7357.299805,798973400
19/06/2019,7403.5,7454.899902,7399.200195,7443,751391800
20/06/2019,7424.399902,7460.799805,7403.5,7403.5,698596800
21/06/2019,7407.5,7456.799805,7382.899902,7424.399902,1451918700
24/06/2019,7416.700195,7435.5,7399.600098,7407.5,627473100
25/06/2019,7422.399902,7429.700195,7373.200195,7416.700195,607355800
26/06/2019,7416.399902,7435.899902,7405.5,7422.399902,654431900
27/06/2019,7402.299805,7439.399902,7375.5,7416.399902,645884500
28/06/2019,7425.600098,7436.200195,7398.899902,7402.299805,708530400
01/07/2019,7497.5,7530.200195,7425.600098,7425.600098,634652500
02/07/2019,7559.200195,7565.299805,7497.5,7497.5,556375200
03/07/2019,7609.299805,7621,7558.5,7559.200195,682521500
04/07/2019,7603.600098,7622.600098,7601.299805,7609.299805,487717900
05/07/2019,7553.100098,7603.600098,7541.899902,7603.600098,550648200
08/07/2019,7549.299805,7571.299805,7538.700195,7553.100098,538297100
09/07/2019,7536.5,7553.299805,7517.899902,7549.299805,542926500
10/07/2019,7530.700195,7559.100098,7515.600098,7536.5,542296300
11/07/2019,7509.799805,7558.299805,7501.700195,7530.700195,593132000
12/07/2019,7506,7537.100098,7493.799805,7509.799805,501138900
15/07/2019,7531.700195,7548.299805,7487.399902,7506,482521800
16/07/2019,7577.200195,7590.100098,7524.5,7531.700195,607182100
17/07/2019,7535.5,7577.200195,7519.200195,7577.200195,576654300
18/07/2019,7493.100098,7535.5,7482.600098,7535.5,504046800
19/07/2019,7508.700195,7546.700195,7475.5,7493.100098,575615700
22/07/2019,7514.899902,7549.700195,7491.799805,7508.700195,513122700
23/07/2019,7556.899902,7598.600098,7514.899902,7514.899902,634924300
24/07/2019,7501.5,7558,7479.100098,7556.899902,637416200
25/07/2019,7489.100098,7542.600098,7462.700195,7501.5,633546500
26/07/2019,7549.100098,7553.600098,7486.700195,7489.100098,775744000
29/07/2019,7686.600098,7711.299805,7548.899902,7549.100098,759258200
30/07/2019,7646.799805,7727.5,7643.700195,7686.600098,822322600
31/07/2019,7586.799805,7648.200195,7576.100098,7646.799805,1092686800
01/08/2019,7584.899902,7610,7535.899902,7586.799805,817813900
02/08/2019,7407.100098,7585.200195,7397.899902,7584.899902,1031592200
05/08/2019,7223.899902,7407.100098,7200.5,7407.100098,1243484900
06/08/2019,7171.700195,7241.600098,7167,7223.899902,791750700
07/08/2019,7198.700195,7237.899902,7153.899902,7171.700195,735519300
08/08/2019,7285.899902,7285.899902,7191.299805,7198.700195,726060600
09/08/2019,7253.899902,7297.299805,7237.100098,7285.899902,794807200
12/08/2019,7226.700195,7305.600098,7207.5,7253.899902,585461200
13/08/2019,7250.899902,7281.100098,7166.899902,7226.700195,698409600
14/08/2019,7147.899902,7268.700195,7112.100098,7250.899902,811517700
15/08/2019,7067,7148.799805,7020.200195,7147.899902,877816600
16/08/2019,7117.200195,7125.899902,7067,7067,651943200
19/08/2019,7189.700195,7214.200195,7117.200195,7117.200195,612867100
20/08/2019,7125,7231.700195,7121.200195,7189.700195,766076800
21/08/2019,7204,7215.5,7122.100098,7125,605372900
22/08/2019,7128.200195,7204,7103.700195,7204,653343400
23/08/2019,7095,7188.600098,7095,7128.200195,643009300
27/08/2019,7089.600098,7110.799805,7044.700195,7095,851399100
28/08/2019,7114.700195,7131.200195,7050,7089.600098,675638900
29/08/2019,7184.299805,7199.200195,7103.100098,7114.700195,635681800
30/08/2019,7207.200195,7240.399902,7179.700195,7184.299805,727868800
02/09/2019,7281.899902,7315.299805,7206.899902,7207.200195,497764900
03/09/2019,7268.200195,7301.5,7239.100098,7281.899902,626095300
04/09/2019,7311.299805,7334.600098,7268.200195,7268.200195,677444300
05/09/2019,7271.200195,7330.700195,7250.600098,7311.299805,711302800
06/09/2019,7282.299805,7284.100098,7244.100098,7271.200195,692287900
09/09/2019,7235.799805,7325.200195,7206,7282.299805,794831900
10/09/2019,7268,7270.5,7199.399902,7235.799805,1031549500
11/09/2019,7338,7346.700195,7268,7268,829121400
12/09/2019,7344.700195,7369.299805,7303.200195,7338,725259800
13/09/2019,7367.5,7380.299805,7318.200195,7344.700195,1003827600
16/09/2019,7321.399902,7378.299805,7321.399902,7367.5,908260500
17/09/2019,7320.399902,7350.200195,7292.200195,7321.399902,698421800
18/09/2019,7314.100098,7350.5,7300.399902,7320.399902,642716000
19/09/2019,7356.399902,7373.100098,7290.700195,7314.100098,632737400
20/09/2019,7344.899902,7376.299805,7322,7356.399902,1656288000
23/09/2019,7326.100098,7362.299805,7284.799805,7344.899902,489660300
24/09/2019,7291.399902,7349,7281.899902,7326.100098,588772200
25/09/2019,7290,7292,7213,7291.399902,704553100
26/09/2019,7351.100098,7387.100098,7277.200195,7290,704707500
27/09/2019,7426.200195,7440.799805,7351,7351.100098,584318800
30/09/2019,7408.200195,7439.600098,7402.200195,7426.200195,655556100
01/10/2019,7360.299805,7433.200195,7352.799805,7408.200195,734563400
02/10/2019,7122.5,7360.299805,7119.700195,7360.299805,747799600
03/10/2019,7077.600098,7129,7004.399902,7122.5,635551800
04/10/2019,7155.399902,7157.799805,7077.399902,7077.600098,588776100
07/10/2019,7197.899902,7206.899902,7133,7155.399902,551391300
08/10/2019,7143.200195,7223.899902,7143.200195,7197.899902,692866200
09/10/2019,7166.5,7196.399902,7139.899902,7143.200195,582025200
10/10/2019,7186.399902,7212.899902,7130.5,7166.5,700021400
11/10/2019,7247.100098,7250.100098,7144.700195,7186.399902,1507692000
14/10/2019,7213.5,7251.799805,7194.200195,7247.100098,780579200
15/10/2019,7211.600098,7242.399902,7176.700195,7213.5,1123687400
16/10/2019,7168,7217.600098,7149.799805,7211.600098,1000484300
17/10/2019,7182.299805,7237.799805,7162,7168,1126096700
18/10/2019,7150.600098,7197.100098,7146.100098,7182.299805,869346100
21/10/2019,7163.600098,7197.5,7139.399902,7150.600098,853632700
22/10/2019,7212.5,7230.200195,7146.700195,7163.600098,800741400
23/10/2019,7260.700195,7265.899902,7194.100098,7212.5,764933300
24/10/2019,7328.299805,7338.899902,7255.5,7260.700195,733646100
25/10/2019,7324.5,7331.200195,7279.799805,7328.299805,580305100
28/10/2019,7331.299805,7346.899902,7291.600098,7324.5,676041800
29/10/2019,7306.299805,7335.700195,7264.700195,7331.299805,710020700
30/10/2019,7330.799805,7334,7278.200195,7306.299805,672191900
31/10/2019,7248.399902,7335.200195,7245.200195,7330.799805,847657500
01/11/2019,7302.399902,7307.200195,7248.399902,7248.399902,582078600
04/11/2019,7369.700195,7392.700195,7302.399902,7302.399902,582661700
05/11/2019,7388.100098,7402.799805,7369.600098,7369.700195,673186900
06/11/2019,7396.700195,7398.799805,7363.600098,7388.100098,618514700
07/11/2019,7406.399902,7431.899902,7396,7396.700195,668773400
08/11/2019,7359.399902,7406.799805,7349.100098,7406.399902,551986100
11/11/2019,7328.5,7359.399902,7258.5,7359.399902,828425100
12/11/2019,7365.399902,7390,7328.200195,7328.5,754644000
13/11/2019,7351.200195,7365.399902,7301.700195,7365.399902,695720800
14/11/2019,7292.799805,7351.299805,7292.799805,7351.200195,675226500
15/11/2019,7302.899902,7335.600098,7243.200195,7292.799805,770473200
18/11/2019,7307.700195,7335.399902,7293.399902,7302.899902,764459700
19/11/2019,7323.799805,7404.5,7307.700195,7307.700195,605672300
20/11/2019,7262.5,7323.799805,7219.100098,7323.799805,814232500
21/11/2019,7238.600098,7262.5,7197.299805,7262.5,608185000
22/11/2019,7326.799805,7343.299805,7238.5,7238.600098,611242800
25/11/2019,7396.299805,7401.799805,7326.799805,7326.799805,570982800
26/11/2019,7403.100098,7421.299805,7385,7396.299805,1058651500
27/11/2019,7429.799805,7446,7400.399902,7403.100098,626246700
28/11/2019,7416.399902,7429.799805,7385.299805,7429.799805,605369500
29/11/2019,7346.5,7421.399902,7346.5,7416.399902,627336500
02/12/2019,7285.899902,7400.299805,7277,7346.5,928558400
03/12/2019,7158.799805,7285.899902,7134.899902,7285.899902,824932200
04/12/2019,7188.5,7190,7139.899902,7158.799805,688011100
05/12/2019,7137.899902,7194.799805,7131.200195,7188.5,650618500
